編號,遊戲英文名,遊戲中文名,遊戲日文名,真實原名,真實中文譯名,英文Wiki,中文Wiki,備註,ID,姓名,中文版,英文版,國家,顏,政治,財政,補給,建設,指揮,步兵,騎兵,砲兵,冷靜,勇敢,魅力,幸運
186,Ypsilante,艾普西蘭特,イプシランティ,Constantine Ypsilantis,康斯坦丁·伊普西蘭蒂,https://en.wikipedia.org/wiki/Constantine_Ypsilantis,,瓦拉幾亞大公,186,(艾普西蘭特),艾普西蘭特,Ypsilante,土耳其,194,B,C,D,D,C,C,C,C,,,,
187,Frusht,福洛西特,フルシト,Hurshid Ahmed Pasha,胡爾希德·艾哈邁德帕夏,https://en.wikipedia.org/wiki/Hurshid_Pasha,,JP名フルシト=Hurshid；鄂圖曼將領暨大宰相；喬治亞裔；鎮壓塞爾維亞起義,187,(福洛西特),福洛西特,Frusht,土耳其,195,C,C,C,D,C,D,B,D,,,,
188,Rhigas,瑞蓋司,リガス,Rigas Feraios,里加斯·費萊奧斯,https://en.wikipedia.org/wiki/Rigas_Feraios,,希臘獨立先驅,188,(瑞蓋司),瑞蓋司,Rhigas,土耳其,196,B,C,D,D,D,D,D,D,,,魅力,
189,Ibrahim,易卜拉欣,イブラヒム,Ibrahim Bey,易卜拉欣貝伊,https://en.wikipedia.org/wiki/Ibrahim_Bey_(Mamluk),,馬木留克共同統治者；與穆拉德貝伊共治埃及；拿破崙入侵時逃亡,189,(易卜拉欣),易卜拉欣,Ibrahim,土耳其,197,D,D,D,D,D,D,B,D,,,,
190,Vizier,佛吉爾,ヴィザー,Yusuf Ziya Pasha,優素夫·齊亞帕夏,https://en.wikipedia.org/wiki/Yusuf_Ziyaüddin_Pasha,,JP名ヴィザー=Vizier(大宰相)；可能指優素夫·齊亞帕夏（約1765-1819，任大宰相1798-1805）(待確認),190,(佛吉爾),佛吉爾,Vizier,土耳其,198,C,D,D,D,D,D,B,D,,,,
191,Epithimus,伊匹希莫司,エフティミオス,Thymios Vlachavas,提米奧斯·弗拉哈瓦斯,https://en.wikipedia.org/wiki/Thymios_Vlachavas,,JP名エフティミオス(Efthymios)確認；希臘盜匪領袖；反抗阿里帕夏的鄂圖曼統治；1809年被處決,191,(伊匹希莫司),伊匹希莫司,Epithimus,土耳其,199,B,C,C,C,D,B,D,C,,,,
192,Tepelene,蒂普連,テベレン,Ali Pasha of Tepelena,特佩萊納的阿里帕夏,https://en.wikipedia.org/wiki/Ali_Pasha_of_Ioannina,https://zh.wikipedia.org/wiki/約阿尼納的阿里帕夏,JP名テベレン=Tepelen(a)；與ID 194 Ali為同一人的不同稱呼？或為其家族成員,192,(蒂普連),蒂普連,Tepelene,土耳其,200,B,C,B,D,B,C,C,D,,,,
193,Murad,穆拉德,ムーラッド,Murad Bey,穆拉德貝伊,https://en.wikipedia.org/wiki/Murad_Bey,,JP名ムーラッド確認為Murad；馬木留克首領；金字塔戰役對手,193,(穆拉德),穆拉德,Murad,土耳其,201,D,C,D,D,C,C,B,D,,,,
194,Ali,阿里,アリ,Ali Pasha of Ioannina,約阿尼納的阿里帕夏,https://en.wikipedia.org/wiki/Ali_Pasha_of_Ioannina,https://zh.wikipedia.org/wiki/約阿尼納的阿里帕夏,奧斯曼帝國阿爾巴尼亞裔總督，控制希臘大部分地區，被稱為「巴爾幹的拿破崙」,194,(阿里),阿里,Ali,土耳其,202,D,D,D,D,B,D,A,D,,勇氣,,幸運
195,Kabakchuor,卡巴庫爾,カバクチュオウル,Kabakçı Mustafa,卡巴克奇·穆斯塔法,https://en.wikipedia.org/wiki/Kabak%C3%A7%C4%B1_Mustafa,,JP名カバクチュオウル；鄂圖曼禁衛軍叛亂領袖；推翻塞利姆三世,195,(卡巴庫爾),卡巴庫爾,Kabakchuor,土耳其,203,C,C,C,C,B,C,D,C,,,,
196,Cherebi,恰瑞比,チェレビ,,,,,待考證；JP名チェレビ=Çelebi(鄂圖曼尊稱)；鄂圖曼陣營布加勒斯特；出生年1773,196,(恰瑞比),恰瑞比,Cherebi,土耳其,204,D,D,C,D,C,C,C,D,,,,
197,Bayrakdar,拜拉克達,バイラクタル,Alemdar Mustafa Pasha,阿列姆達爾·穆斯塔法帕夏,https://en.wikipedia.org/wiki/Alemdar_Mustafa_Pasha,,JP名バイラクタル=Bayraktar/旗手；鄂圖曼大宰相；擁立馬哈茂德二世,197,(拜拉克達),拜拉克達,Bayrakdar,土耳其,205,D,D,D,C,C,C,C,C,,,,
198,Karageorge,卡拉喬琪,カラジョルジェ,Karađorđe Petrović,卡拉喬爾傑·彼得羅維奇,https://en.wikipedia.org/wiki/Kara%C4%91or%C4%91e,https://zh.wikipedia.org/wiki/卡拉喬爾傑·彼得羅維奇,JP名カラジョルジェ確認；塞爾維亞革命領袖；卡拉喬爾傑維奇王朝始祖,198,(卡拉喬琪),卡拉喬琪,Karageorge,土耳其,206,B,B,D,D,C,D,C,D,,,,
199,Tayarl,泰亞爾,タヤール,Tayyar Mahmud Pasha,塔亞爾·馬哈穆德帕夏,,,JP名タヤール確認為Tayyar；鄂圖曼地方權貴(阿揚)；控制特拉布宗省,199,(泰亞爾),泰亞爾,Tayarl,土耳其,207,D,D,C,D,C,D,C,D,,,,
200,Selanovitch,塞蘭諾維奇,セラノヴィッチ,,,,,待考證；JP名セラノヴィッチ(Selenović?)；鄂圖曼陣營薩拉耶沃；出生年1769；可能為塞爾維亞反鄂圖曼起義人物,200,(塞蘭諾維奇),塞蘭諾維奇,Selanovitch,土耳其,208,B,C,B,C,D,D,D,B,,,,
201,Carlos,卡洛司,カルロス,Charles IV of Spain,卡洛斯四世,https://en.wikipedia.org/wiki/Charles_IV_of_Spain,https://zh.wikipedia.org/wiki/卡洛斯四世,西班牙國王,201,(卡洛司),卡洛司,Carlos,西班牙,209,C,C,D,D,C,C,C,C,,膽小,,
202,Fernando,費迪南,フェルナンド,Ferdinand VII of Spain,費迪南七世,https://en.wikipedia.org/wiki/Ferdinand_VII_of_Spain,https://zh.wikipedia.org/wiki/费尔南多七世,西班牙國王,202,(費迪南),費迪南,Fernando,西班牙,210,C,C,C,C,B,C,C,C,,,魅力,
203,Diaz,戴茲,エンペシナード,"Juan Martín Díez ""El Empecinado""",胡安·馬丁·迪耶斯「頑固者」,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_D%C3%ADez,,JP名直接用了他的綽號「エンペシナード」(El Empecinado)，西班牙半島戰爭游擊隊領袖,203,(戴茲),戴茲,Diaz,西班牙,211,C,C,B,B,D,A,D,D,,勇氣,,
204,Infantado,伊凡塔多,インファンタード,Pedro de Alcántara Duke of the Infantado,因凡塔多公爵佩德羅·德·阿爾坎塔拉,https://en.wikipedia.org/wiki/Pedro_de_Alcántara%2C_13th_Duke_of_the_Infantado,,,204,(伊凡塔多),伊凡塔多,Infantado,西班牙,212,C,C,D,C,C,C,C,D,,,,
205,Cuesta,庫斯塔,クエスタ,Gregorio García de la Cuesta,格雷戈里奧·加西亞·德·拉·庫埃斯塔,https://en.wikipedia.org/wiki/Gregorio_García_de_la_Cuesta,,塔拉韋拉戰役,205,(庫斯塔),庫斯塔,Cuesta,西班牙,213,C,C,D,C,C,B,D,C,,,,
206,Blake,布萊克,ブレイク,Joaquín Blake,華金·布萊克,https://en.wikipedia.org/wiki/Joaquín_Blake,,西班牙將領,206,(布萊克),布萊克,Blake,西班牙,214,C,C,B,C,B,B,C,C,,勇氣,,
207,Beralde,伯雷德,ベラルデ,Pedro Velarde y Santillán,佩德羅·貝拉爾德·伊·桑蒂利安,https://en.wikipedia.org/wiki/Pedro_Velarde_y_Santillán,,JP名ベラルデ=Velarde；1808年5月2日馬德里起義英雄；與達奧伊斯(ID 211)並稱,207,(伯雷德),伯雷德,Beralde,西班牙,215,C,D,D,B,C,C,D,B,,,,
208,Albuquerque,艾布奎克,アルケブルケ,José María de la Cueva 14th Duke of Albuquerque,第十四代阿爾布開克公爵,https://en.wikipedia.org/wiki/José_María_de_la_Cueva%2C_14th_Duke_of_Albuquerque,,,208,(艾布奎克),艾布奎克,Albuquerque,西班牙,216,B,C,B,C,C,C,C,D,,,,
209,Castanos,卡斯塔那司,カスターニョス,Francisco Castaños,弗朗西斯科·卡斯塔尼奧斯,https://en.wikipedia.org/wiki/Francisco_Castaños,,拜倫戰役勝利者,209,(卡斯塔那司),卡斯塔那司,Castanos,西班牙,217,C,C,D,D,B,B,D,C,,,,
210,Godoy,戈第,ゴドイ,Manuel Godoy,曼努埃爾·戈多伊,https://en.wikipedia.org/wiki/Manuel_Godoy,https://zh.wikipedia.org/wiki/曼努埃尔·戈多伊,西班牙首相；和平親王,210,(戈第),戈第,Godoy,西班牙,218,B,B,D,D,D,D,D,D,,膽小,,
211,Daois,達伊斯,ダオイス,Luis Daoíz y Torres,路易斯·達奧伊斯·伊·托雷斯,https://en.wikipedia.org/wiki/Luis_Dao%C3%ADz_y_Torres,,JP名ダオイス確認為Daoíz；1808年5月2日馬德里起義英雄,211,(達伊斯),達伊斯,Daois,西班牙,219,C,D,C,B,C,C,D,B,,,,
212,Arezaga,阿瑞查戈,アレイサーガ,Juan Carlos de Areizaga,胡安·卡洛斯·德·阿雷查加,https://en.wikipedia.org/wiki/Juan_Carlos_de_Areizaga,,奧卡尼亞戰役,212,(阿瑞查戈),阿瑞查戈,Arezaga,西班牙,220,C,C,C,C,C,C,B,D,,,,
213,Romana,羅馬納,ロマナ,Pedro Caro 3rd Marquis of la Romana,第三代拉羅馬納侯爵佩德羅·卡羅,https://en.wikipedia.org/wiki/Pedro_Caro%2C_3rd_Marquis_of_la_Romana,,,213,(羅馬納),羅馬納,Romana,西班牙,221,C,D,C,D,C,D,B,D,單純,,,
214,Core,寇爾,コレイ,Adamantios Korais,阿達曼提奧斯·科萊斯,https://en.wikipedia.org/wiki/Adamantios_Korais,https://zh.wikipedia.org/wiki/阿達曼提奧斯·科萊斯,希臘學者，現代希臘文學奠基人，又稱Coray，JP名コレイ=Korei/Coray,214,(寇爾),寇爾,Core,西班牙,222,B,C,C,B,D,D,D,D,,,,
215,Redingo,拉丁哥,レディング,Theodor von Reding,西奧多·馮·雷丁,https://en.wikipedia.org/wiki/Theodor_von_Reding,,JP名レディング確認為Reding；瑞士籍西班牙軍將領；拜倫戰役勝利者,215,(拉丁哥),拉丁哥,Redingo,西班牙,223,D,C,C,D,C,C,C,D,,,,
216,Mina,米納,イミーナ,Francisco Espoz y Mina,弗朗西斯科·埃斯波斯·伊·米納,https://en.wikipedia.org/wiki/Francisco_Espoz_y_Mina,,西班牙游擊戰領袖,216,(米納),米納,Mina,西班牙,224,C,D,C,B,C,A,D,D,,,,
217,Pickney,彼可奈,ピクニィ,Charles Cotesworth Pinckney,查爾斯·科茨沃思·平克尼,https://en.wikipedia.org/wiki/Charles_Cotesworth_Pinckney,https://zh.wikipedia.org/wiki/查尔斯·科茨沃思·平克尼,美國開國元勳、外交官暨將軍，曾任駐法公使，XYZ事件當事人,217,(彼可奈),彼可奈,Pickney,西班牙,225,D,D,C,D,C,B,C,D,,,,
218,Joao VI,佐奧六世,ジョアン,John VI of Portugal,若昂六世,https://en.wikipedia.org/wiki/John_VI_of_Portugal,https://zh.wikipedia.org/wiki/若昂六世,葡萄牙國王；遷都巴西,218,(佐奧六世),佐奧六世,Joao VI,葡萄牙,226,B,C,B,C,C,C,C,C,,膽小,,
219,Graham,葛拉漢,グラハム,Thomas Graham 1st Baron Lynedoch,第一代林多赫男爵托馬斯·格雷厄姆,https://en.wikipedia.org/wiki/Thomas_Graham%2C_1st_Baron_Lynedoch,,半島戰爭英軍將領,219,(葛拉漢),葛拉漢,Graham,葡萄牙,227,C,C,B,C,B,C,C,D,,,,
220,Forjaz,甫傑茲,フォルザス,Miguel Pereira Forjaz,米格爾·佩雷拉·福爾雅斯,https://en.wikipedia.org/wiki/Miguel_Pereira_Forjaz,,葡萄牙攝政政務大臣,220,(甫傑茲),甫傑茲,Forjaz,葡萄牙,228,B,C,C,C,C,C,C,D,,,,
221,Sanchez,桑吉斯,サンチェス,Julián Sánchez García,朱利安·桑切斯·加西亞,https://en.wikipedia.org/wiki/Julián_Sánchez_García,,El Charro；游擊戰領袖,221,(桑吉斯),桑吉斯,Sanchez,葡萄牙,229,B,D,B,B,D,C,D,B,,,,
222,Valmoden,凡莫敦,ヴァルモーデン,Ludwig von Wallmoden-Gimborn,路德維希·馮·瓦爾莫登-金博恩,https://en.wikipedia.org/wiki/Ludwig_von_Wallmoden-Gimborn,,JP名ヴァルモーデン確認；奧地利裔將領；後在英軍和漢諾威軍服役,222,(凡莫敦),凡莫敦,Valmoden,瑞典,242,B,C,C,D,C,C,C,D,,,,
223,Rucellai,魯西萊,ルチェッラーイ,Bernardo Rucellai (16th c.) or descendant,魯切拉伊家族,,,JP名ルチェッラーイ(Rucellai)；佛羅倫斯名門；遊戲中可能指18世紀末後裔,223,(魯西萊),魯西萊,Rucellai,奧地利,169,C,B,C,D,C,C,C,D,,,,幸運
224,Serbelloni,沙伯龍尼,セルベローニ,Gian Galeazzo Serbelloni,詹·加萊亞佐·塞爾貝洛尼,https://en.wikipedia.org/wiki/Gian_Galeazzo_Serbelloni,,JP名セルベローニ確認；米蘭貴族；奧軍騎兵將領；出生年1744完全吻合,224,(沙伯龍尼),沙伯龍尼,Serbelloni,奧地利,170,B,B,D,D,D,D,D,D,,膽小,,幸運
225,Grimaldi,基瑞邁迪,グリマルディー,"Honoré IV, Prince of Monaco",摩納哥親王奧諾雷四世,"https://en.wikipedia.org/wiki/Honor%C3%A9_IV,_Prince_of_Monaco",,格里馬爾迪家族，摩納哥親王(1758-1819)，法國大革命期間被捕入獄,225,(基瑞邁迪),基瑞邁迪,Grimaldi,奧地利,171,B,C,C,D,D,D,D,D,,,,
226,Galiani,葛萊尼,ガリアーニ,,,,,待考證；JP名ガリアーニ=Galiani；奧地利(義大利)陣營米蘭；出生年1748,226,(葛萊尼),葛萊尼,Galiani,奧地利,172,C,B,C,C,D,D,D,D,,,,幸運
227,Neri,奈利,ネーリ,,,,,待考證；JP名ネーリ=Neri；奧地利(義大利)陣營佛羅倫斯；出生年1749,227,(奈利),奈利,Neri,奧地利,173,B,B,C,D,D,D,D,D,,膽小,,幸運
228,Lodovico,羅多維可,ロドヴィーコ,Lodovico Manin,洛多維科·馬寧,https://en.wikipedia.org/wiki/Ludovico_Manin,https://zh.wikipedia.org/wiki/盧多維科·馬寧,威尼斯共和國末代總督(Doge)，日文維基確認威尼斯陣營代表人物為マニン,228,(羅多維可),羅多維可,Lodovico,奧地利,174,B,C,C,D,D,C,C,D,,,,
229,Colli,珂里,コッリ,Michelangelo Alessandro Colli-Marchi,米開朗基羅·亞歷山德羅·科利-馬爾奇,https://en.wikipedia.org/wiki/Michael_von_Colli,,1796年義大利戰役皮埃蒙特將領,229,(珂里),珂里,Colli,奧地利,175,C,D,C,D,C,C,C,C,,,,
230,Beaulieu,碧利歐,ボーリュー,Johann Peter de Beaulieu,約翰·彼得·博利厄,https://en.wikipedia.org/wiki/Johann_Peter_Beaulieu,,JP名ボーリュー確認為Beaulieu；奧軍將領；1796年義大利戰役拿破崙對手,230,(碧利歐),碧利歐,Beaulieu,奧地利,168,C,D,D,C,B,C,C,C,,,,
231,Manin,曼寧,マニン,Ludovico Manin,盧多維科·馬寧,https://en.wikipedia.org/wiki/Ludovico_Manin,https://zh.wikipedia.org/wiki/卢多维科·马宁,威尼斯末代總督,231,(曼寧),曼寧,Manin,威尼斯,230,B,B,B,C,C,C,D,D,,,魅力,
232,Casanova,卡沙諾娃,カサノヴァ,Giacomo Casanova,賈科莫·卡薩諾瓦,https://en.wikipedia.org/wiki/Giacomo_Casanova,https://zh.wikipedia.org/wiki/贾科莫·卡萨诺瓦,知名冒險家；1798年去世,232,(卡沙諾娃),卡沙諾娃,Casanova,威尼斯,231,B,C,B,C,D,D,D,D,單純,,魅力,
233,Battalia,巴塔里亞,バッターリア,Francesco Battaja,弗朗切斯科·巴塔亞,,,威尼斯共和國末期人物(待確認),233,(巴塔里亞),巴塔里亞,Battalia,威尼斯,232,C,B,C,D,C,D,C,D,,,,
234,Cornell,寇尼里,コルネル,Giorgio Corner,喬治·科爾內爾,,,JP名コルネル=Corner(Cornaro)；威尼斯名門Corner家族成員(待確認),234,(寇尼里),寇尼里,Cornell,威尼斯,233,B,C,C,D,D,D,D,D,,,,
235,Dandolo,丹都羅,ダンドロ,Vincenzo Dandolo,溫琴佐·丹多洛,https://en.wikipedia.org/wiki/Vincenzo_Dandolo,,支持拿破崙的威尼斯人,235,(丹都羅),丹都羅,Dandolo,威尼斯,234,B,C,C,C,D,D,D,D,,,,
236,Pesaro,比沙洛,ペサロ,Francesco Pesaro,弗朗切斯科·佩薩羅,https://en.wikipedia.org/wiki/Francesco_Pesaro,,威尼斯共和國末期政治家(待確認),236,(比沙洛),比沙洛,Pesaro,威尼斯,235,D,D,D,C,C,C,D,C,,,,
237,Carolina,卡洛琳娜,カロリーナ,Maria Carolina of Austria,奧地利的瑪麗亞·卡羅利娜,https://en.wikipedia.org/wiki/Maria_Carolina_of_Austria,https://zh.wikipedia.org/wiki/玛丽亚·卡罗莱纳_(奥地利女大公),那不勒斯王后,237,(卡洛琳娜),卡洛琳娜,Carolina,那普斯,236,C,B,D,D,D,D,D,D,,,,
238,Caracciolo,卡拉西歐羅,カラッチョーロ,Francesco Caracciolo,弗朗切斯科·卡拉喬洛,https://en.wikipedia.org/wiki/Francesco_Caracciolo_(admiral),,那不勒斯海軍上將；被處決,238,(卡拉西歐羅),卡拉西歐羅,Caracciolo,那普斯,237,C,B,C,D,D,C,C,D,,,,
239,Russo,魯索,ルッソ,Vincenzo Russo,溫琴佐·魯索,https://en.wikipedia.org/wiki/Vincenzo_Russo,,義大利愛國者，帕特諾佩共和國(1799)支持者，被處決,239,(魯索),魯索,Russo,那普斯,238,B,C,C,C,D,D,D,D,,,,
240,Acton,艾克頓,アクトン,John Acton 6th Baronet,第六代從男爵約翰·阿克頓,https://en.wikipedia.org/wiki/John_Acton%2C_6th_Baronet,,那不勒斯首相,240,(艾克頓),艾克頓,Acton,那普斯,239,C,C,D,D,C,C,D,C,,,,
241,Cuocco,庫寇,クオッコ,Vincenzo Cuoco,溫琴佐·庫奧科,https://en.wikipedia.org/wiki/Vincenzo_Cuoco,,那不勒斯知識分子,241,(庫寇),庫寇,Cuocco,那普斯,240,C,B,C,C,C,D,D,D,,,,
242,Coletta,庫利塔,コレッタ,Pietro Colletta,彼得羅·科萊塔,https://en.wikipedia.org/wiki/Pietro_Colletta,,那不勒斯將領/歷史學家,242,(庫利塔),庫利塔,Coletta,那普斯,241,D,C,B,D,C,C,C,D,,,,
243,Gustav IV,高斯塔夫四世,グスタフ,Gustav IV Adolf of Sweden,古斯塔夫四世·阿道夫,https://en.wikipedia.org/wiki/Gustav_IV_Adolf_of_Sweden,https://zh.wikipedia.org/wiki/古斯塔夫四世·阿道夫,瑞典國王；被廢黜,243,(高斯塔夫四世),高斯塔夫四世,Gustav IV,瑞典,243,C,B,C,C,B,C,C,C,,,,
244,Karl XIII,卡爾十三世,カルル,Charles XIII of Sweden,卡爾十三世,https://en.wikipedia.org/wiki/Charles_XIII_of_Sweden,https://zh.wikipedia.org/wiki/卡尔十三世,瑞典國王,244,(卡爾十三世),卡爾十三世,Karl XIII,瑞典,244,B,B,C,C,C,C,C,C,,,,
245,Fersen,菲爾森,フェルセン,Hans Axel von Fersen,漢斯·阿克塞爾·馮·費爾森,https://en.wikipedia.org/wiki/Axel_von_Fersen_the_Younger,https://zh.wikipedia.org/wiki/阿克塞尔·冯·费尔森,協助法國王室出逃,245,(菲爾森),菲爾森,Fersen,瑞典,245,B,C,C,C,B,C,B,C,冷靜,,魅力,
246,Christian VII,克利斯汀七世,クリスティアン,Christian VII of Denmark,克里斯蒂安七世,https://en.wikipedia.org/wiki/Christian_VII_of_Denmark,https://zh.wikipedia.org/wiki/克里斯蒂安七世,丹麥國王,246,(克利斯汀七世),克利斯汀七世,Christian VII,丹麥,246,B,C,B,C,C,C,B,C,,,,
247,Frederik VI,佛瑞德雷克,フレデリク,Frederick VI of Denmark,弗雷德里克六世,https://en.wikipedia.org/wiki/Frederick_VI_of_Denmark,https://zh.wikipedia.org/wiki/弗雷德里克六世,丹麥國王,247,(佛瑞德雷克),佛瑞德雷克,Frederik VI,丹麥,247,B,C,C,C,C,D,C,C,,,,
248,Bernstorff,伯恩斯多佛,ベルンシュトルフ,Christian Günther von Bernstorff,克里斯蒂安·金特·馮·伯恩斯托夫,https://en.wikipedia.org/wiki/Christian_Günther_von_Bernstorff,,丹麥外交官,248,(伯恩斯多佛),伯恩斯多佛,Bernstorff,丹麥,248,B,B,D,B,D,D,D,D,,,,
249,Jansen,詹森,ヨハンセン,,,,,待考證；JP名ヨハンセン=Johansen（非Jansen）；丹麥陣營魯貝克；出生年1750；可能為虛構或極冷門人物,249,(詹森),詹森,Jansen,丹麥,249,C,D,C,C,B,D,C,C,,,,
250,Bernhard,伯恩赫德,ベンハート,,,,,待考證；JP名ベンハート=Bernhardt；丹麥陣營魯貝克；出生年1761；可能為虛構或極冷門人物,250,(伯恩赫德),伯恩赫德,Bernhard,丹麥,250,D,C,D,C,B,C,C,D,,,,
251,Sweyn,史威恩,スヴェン,,,,,待考證；JP名スヴェン=Sven；丹麥陣營奧斯陸；出生年1746；可能為虛構或極冷門人物,251,(史威恩),史威恩,Sweyn,丹麥,251,D,C,C,D,D,C,D,B,,,,
252,Erik,伊納克,エリク,,,,,待考證；JP名エリク=Erik；ZH名伊納克不符；丹麥陣營奧斯陸；出生年1766；可能為虛構或極冷門人物,252,(伊納克),伊納克,Erik,丹麥,252,C,C,D,D,C,B,D,D,,,,
253,Hague,海格,ハーグ,,,,,待考證；JP名ハーグ=Haag/Hague；丹麥陣營奧斯陸；出生年1771；可能為虛構或極冷門人物,253,(海格),海格,Hague,丹麥,253,B,C,D,B,C,C,D,D,,,,
254,Christie,克利斯坦,クリスティー,Werner Hosewinckel Christie,維爾納·霍塞溫克爾·克里斯蒂,https://en.wikipedia.org/wiki/Werner_Hosewinckel_Christie,,JP名クリスティー確認；挪威政治家(1778-1849)；出生年完全吻合,254,(克利斯坦),克利斯坦,Christie,丹麥,254,B,C,C,D,D,D,C,C,,,,
